dag28.txt 3_2x5.txt True 0.4470588235294118 0.5 316757.3333333333 [4, 0, 8, 7, 0, 8, 5, 1, 0, 9, 8, 5, 8, 7, 0, 0, 9, 9, 0, 0, 2, 6, 9, 1, 8, 8, 9, 9, 6, 5, 4, 6, 2, 6, 3, 2, 3, 3, 7, 2, 5, 4, 7, 3, 2, 2, 7, 2, 3, 3, 4, 4, 1, 4, 1, 4, 1, 1] 
dag28.txt 3_2x5.txt True 0.4470588235294118 0.55 316757.3333333333 [4, 0, 8, 7, 0, 8, 5, 1, 0, 9, 8, 5, 8, 7, 0, 0, 9, 9, 0, 0, 2, 6, 9, 1, 8, 8, 9, 9, 6, 5, 4, 6, 2, 6, 3, 2, 3, 3, 7, 2, 5, 4, 7, 3, 2, 2, 7, 2, 3, 3, 4, 4, 1, 4, 1, 4, 1, 1] 
dag28.txt 3_2x5.txt True 0.4470588235294118 0.6 316757.3333333333 [4, 0, 8, 7, 0, 8, 5, 1, 0, 9, 8, 5, 8, 7, 0, 0, 9, 9, 0, 0, 2, 6, 9, 1, 8, 8, 9, 9, 6, 5, 4, 6, 2, 6, 3, 2, 3, 3, 7, 2, 5, 4, 7, 3, 2, 2, 7, 2, 3, 3, 4, 4, 1, 4, 1, 4, 1, 1] 
dag28.txt 3_2x5.txt True 0.4470588235294118 0.65 316757.3333333333 [4, 0, 8, 7, 0, 8, 5, 1, 0, 9, 8, 5, 8, 7, 0, 0, 9, 9, 0, 0, 2, 6, 9, 1, 8, 8, 9, 9, 6, 5, 4, 6, 2, 6, 3, 2, 3, 3, 7, 2, 5, 4, 7, 3, 2, 2, 7, 2, 3, 3, 4, 4, 1, 4, 1, 4, 1, 1] 
dag28.txt 3_2x5.txt True 0.4470588235294118 0.7 316757.3333333333 [4, 0, 8, 7, 0, 8, 5, 1, 0, 9, 8, 5, 8, 7, 0, 0, 9, 9, 0, 0, 2, 6, 9, 1, 8, 8, 9, 9, 6, 5, 4, 6, 2, 6, 3, 2, 3, 3, 7, 2, 5, 4, 7, 3, 2, 2, 7, 2, 3, 3, 4, 4, 1, 4, 1, 4, 1, 1] 
dag28.txt 3_2x5.txt True 0.4470588235294118 0.75 316757.3333333333 [4, 0, 8, 7, 0, 8, 5, 1, 0, 9, 8, 5, 8, 7, 0, 0, 9, 9, 0, 0, 2, 6, 9, 1, 8, 8, 9, 9, 6, 5, 4, 6, 2, 6, 3, 2, 3, 3, 7, 2, 5, 4, 7, 3, 2, 2, 7, 2, 3, 3, 4, 4, 1, 4, 1, 4, 1, 1] 
dag28.txt 3_2x5.txt True 0.4470588235294118 0.8 316757.3333333333 [4, 0, 8, 7, 0, 8, 5, 1, 0, 9, 8, 5, 8, 7, 0, 0, 9, 9, 0, 0, 2, 6, 9, 1, 8, 8, 9, 9, 6, 5, 4, 6, 2, 6, 3, 2, 3, 3, 7, 2, 5, 4, 7, 3, 2, 2, 7, 2, 3, 3, 4, 4, 1, 4, 1, 4, 1, 1] 
dag28.txt 3_2x5.txt True 0.4470588235294118 0.85 316757.3333333333 [4, 0, 8, 7, 0, 8, 5, 1, 0, 9, 8, 5, 8, 7, 0, 0, 9, 9, 0, 0, 2, 6, 9, 1, 8, 8, 9, 9, 6, 5, 4, 6, 2, 6, 3, 2, 3, 3, 7, 2, 5, 4, 7, 3, 2, 2, 7, 2, 3, 3, 4, 4, 1, 4, 1, 4, 1, 1] 
dag28.txt 3_2x5.txt True 0.4470588235294118 0.9 316757.3333333333 [4, 0, 8, 7, 0, 8, 5, 1, 0, 9, 8, 5, 8, 7, 0, 0, 9, 9, 0, 0, 2, 6, 9, 1, 8, 8, 9, 9, 6, 5, 4, 6, 2, 6, 3, 2, 3, 3, 7, 2, 5, 4, 7, 3, 2, 2, 7, 2, 3, 3, 4, 4, 1, 4, 1, 4, 1, 1] 
dag28.txt 3_2x5.txt True 0.4470588235294118 0.95 316757.3333333333 [4, 0, 8, 7, 0, 8, 5, 1, 0, 9, 8, 5, 8, 7, 0, 0, 9, 9, 0, 0, 2, 6, 9, 1, 8, 8, 9, 9, 6, 5, 4, 6, 2, 6, 3, 2, 3, 3, 7, 2, 5, 4, 7, 3, 2, 2, 7, 2, 3, 3, 4, 4, 1, 4, 1, 4, 1, 1] 
dag28.txt 3_2x5.txt True 0.4470588235294118 1 316757.3333333333 [4, 0, 8, 7, 0, 8, 5, 1, 0, 9, 8, 5, 8, 7, 0, 0, 9, 9, 0, 0, 2, 6, 9, 1, 8, 8, 9, 9, 6, 5, 4, 6, 2, 6, 3, 2, 3, 3, 7, 2, 5, 4, 7, 3, 2, 2, 7, 2, 3, 3, 4, 4, 1, 4, 1, 4, 1, 1] 
dag28.txt 3_2x4.txt True 0.03529411764705882 0.04 2031616.0 [2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag28.txt 3_2x4.txt True 0.047058823529411764 0.06 1966080.0 [2, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag28.txt 3_2x4.txt True 0.047058823529411764 0.08 1966080.0 [2, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag28.txt 3_2x4.txt True 0.09411764705882353 0.1 1627477.3333333333 [2, 0, 1, 2, 0, 1, 2, 0, 2, 2, 2, 2, 1, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 0, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0] 
dag28.txt 3_2x4.txt True 0.09411764705882353 0.12 1627477.3333333333 [2, 0, 1, 2, 0, 1, 2, 0, 2, 2, 2, 2, 1, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 0, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0] 
dag28.txt 3_2x4.txt True 0.12941176470588237 0.14 2236416.0 [3, 0, 2, 3, 0, 2, 1, 0, 3, 3, 1, 1, 2, 3, 0, 3, 3, 3, 0, 0, 3, 3, 3, 0, 2, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 0, 0, 0, 0, 0] 
dag28.txt 3_2x4.txt True 0.1411764705882353 0.16 1785856.0 [3, 0, 2, 3, 0, 2, 1, 0, 3, 3, 1, 3, 2, 3, 0, 3, 3, 3, 0, 0, 3, 3, 3, 0, 2, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 0, 0, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag28.txt 3_2x4.txt True 0.17647058823529413 0.18 1654784.0 [0, 0, 2, 3, 0, 2, 1, 0, 3, 3, 1, 3, 2, 3, 0, 3, 3, 3, 0, 0, 3, 3, 3, 0, 2, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 0, 0, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag28.txt 3_2x4.txt True 0.18823529411764706 0.2 1130496.0 [2, 0, 2, 3, 0, 2, 1, 0, 0, 3, 1, 3, 2, 3, 0, 0, 3, 3, 0, 0, 0, 0, 3, 0, 2, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 0, 0, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag28.txt 3_2x4.txt True 0.24705882352941178 0.25 1032192.0 [6, 5, 2, 0, 5, 2, 3, 5, 6, 3, 3, 3, 2, 3, 5, 6, 3, 3, 5, 5, 6, 6, 3, 5, 3, 3, 3, 3, 6, 3, 5, 3, 1, 6, 6, 0, 6, 6, 0, 0, 6, 6, 3, 6, 1, 4, 6, 4, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5] 
dag28.txt 3_2x4.txt True 0.29411764705882354 0.3 726357.3333333334 [0, 3, 5, 5, 3, 5, 7, 3, 0, 6, 7, 7, 5, 5, 3, 0, 6, 6, 3, 3, 0, 0, 6, 3, 5, 5, 6, 6, 0, 0, 1, 0, 6, 0, 1, 4, 1, 1, 4, 4, 0, 1, 5, 1, 6, 5, 2, 5, 1, 2, 1, 1, 3, 2, 3, 2, 2, 2] 
dag28.txt 3_2x4.txt True 0.3411764705882353 0.35 507904.0 [5, 1, 7, 7, 1, 7, 5, 1, 0, 4, 5, 5, 7, 7, 1, 2, 4, 4, 1, 1, 2, 2, 4, 0, 4, 4, 4, 4, 2, 5, 1, 2, 6, 2, 3, 6, 3, 3, 6, 6, 5, 3, 7, 3, 6, 6, 5, 6, 3, 5, 3, 3, 0, 0, 0, 0, 0, 0] 
dag28.txt 3_2x4.txt True 0.4 0.4 376832.0 [6, 1, 7, 7, 1, 7, 5, 1, 0, 4, 5, 5, 7, 7, 1, 4, 4, 4, 1, 1, 2, 2, 4, 0, 4, 4, 4, 4, 2, 5, 1, 2, 6, 2, 3, 6, 3, 3, 6, 6, 5, 4, 7, 3, 6, 6, 5, 6, 3, 5, 3, 3, 0, 0, 0, 0, 0, 0] 
dag28.txt 3_2x4.txt True 0.4470588235294118 0.45 819200.0 [5, 3, 7, 7, 3, 7, 5, 3, 1, 4, 5, 5, 7, 7, 3, 1, 4, 4, 3, 3, 1, 1, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 2, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 3_2x4.txt True 0.49411764705882355 0.5 475136.0 [5, 3, 7, 7, 3, 7, 5, 3, 2, 4, 5, 5, 7, 7, 3, 0, 4, 4, 3, 3, 0, 1, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 2, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 3_2x4.txt True 0.5058823529411764 0.55 344064.0 [3, 3, 7, 7, 3, 7, 5, 3, 6, 4, 5, 5, 7, 7, 3, 4, 4, 4, 3, 3, 0, 4, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 2, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 3_2x4.txt True 0.5058823529411764 0.6 344064.0 [3, 3, 7, 7, 3, 7, 5, 3, 6, 4, 5, 5, 7, 7, 3, 4, 4, 4, 3, 3, 0, 4, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 2, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 3_2x4.txt True 0.5058823529411764 0.65 344064.0 [3, 3, 7, 7, 3, 7, 5, 3, 6, 4, 5, 5, 7, 7, 3, 4, 4, 4, 3, 3, 0, 4, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 2, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 3_2x4.txt True 0.5058823529411764 0.7 344064.0 [3, 3, 7, 7, 3, 7, 5, 3, 6, 4, 5, 5, 7, 7, 3, 4, 4, 4, 3, 3, 0, 4, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 2, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 3_2x4.txt True 0.5058823529411764 0.75 344064.0 [3, 3, 7, 7, 3, 7, 5, 3, 6, 4, 5, 5, 7, 7, 3, 4, 4, 4, 3, 3, 0, 4, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 2, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 3_2x4.txt True 0.5058823529411764 0.8 344064.0 [3, 3, 7, 7, 3, 7, 5, 3, 6, 4, 5, 5, 7, 7, 3, 4, 4, 4, 3, 3, 0, 4, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 2, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 3_2x4.txt True 0.5058823529411764 0.85 344064.0 [3, 3, 7, 7, 3, 7, 5, 3, 6, 4, 5, 5, 7, 7, 3, 4, 4, 4, 3, 3, 0, 4, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 2, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 3_2x4.txt True 0.5058823529411764 0.9 344064.0 [3, 3, 7, 7, 3, 7, 5, 3, 6, 4, 5, 5, 7, 7, 3, 4, 4, 4, 3, 3, 0, 4, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 2, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 3_2x4.txt True 0.5058823529411764 0.95 344064.0 [3, 3, 7, 7, 3, 7, 5, 3, 6, 4, 5, 5, 7, 7, 3, 4, 4, 4, 3, 3, 0, 4, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 2, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 3_2x4.txt True 0.5058823529411764 1 344064.0 [3, 3, 7, 7, 3, 7, 5, 3, 6, 4, 5, 5, 7, 7, 3, 4, 4, 4, 3, 3, 0, 4, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 2, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 5_4_3_2x2.txt True 0.03529411764705882 0.04 1218969.6 [4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag28.txt 5_4_3_2x2.txt True 0.047058823529411764 0.06 1966080.0 [2, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag28.txt 5_4_3_2x2.txt True 0.047058823529411764 0.08 1966080.0 [2, 0, 1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 0, 0, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2] 
dag28.txt 5_4_3_2x2.txt True 0.09411764705882353 0.1 1627477.3333333333 [2, 0, 1, 2, 0, 1, 2, 0, 2, 2, 2, 2, 1, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 0, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0] 
dag28.txt 5_4_3_2x2.txt True 0.09411764705882353 0.12 1627477.3333333333 [2, 0, 1, 2, 0, 1, 2, 0, 2, 2, 2, 2, 1, 2, 0, 2, 2, 2, 0, 0, 2, 2, 2, 0, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0] 
dag28.txt 5_4_3_2x2.txt True 0.12941176470588237 0.14 2236416.0 [3, 0, 2, 3, 0, 2, 1, 0, 3, 3, 1, 1, 2, 3, 0, 3, 3, 3, 0, 0, 3, 3, 3, 0, 2, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 0, 0, 0, 0, 0, 0] 
dag28.txt 5_4_3_2x2.txt True 0.1411764705882353 0.16 1785856.0 [3, 0, 2, 3, 0, 2, 1, 0, 3, 3, 1, 3, 2, 3, 0, 3, 3, 3, 0, 0, 3, 3, 3, 0, 2, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 0, 0, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag28.txt 5_4_3_2x2.txt True 0.17647058823529413 0.18 1654784.0 [0, 0, 2, 3, 0, 2, 1, 0, 3, 3, 1, 3, 2, 3, 0, 3, 3, 3, 0, 0, 3, 3, 3, 0, 2, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 0, 0, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag28.txt 5_4_3_2x2.txt True 0.17647058823529413 0.2 1130496.0 [0, 0, 2, 3, 0, 2, 1, 0, 0, 3, 1, 3, 2, 3, 0, 0, 3, 3, 0, 0, 0, 0, 3, 0, 2, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 0, 0, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
dag28.txt 5_4_3_2x2.txt True 0.24705882352941178 0.25 1032192.0 [6, 5, 2, 0, 5, 2, 3, 5, 6, 3, 3, 3, 2, 3, 5, 6, 3, 3, 5, 5, 6, 6, 3, 5, 3, 3, 3, 3, 6, 3, 5, 3, 1, 6, 6, 0, 6, 6, 0, 0, 6, 6, 3, 6, 1, 4, 6, 4, 6, 6, 6, 6, 5, 5, 5, 5, 5, 5] 
dag28.txt 5_4_3_2x2.txt True 0.29411764705882354 0.3 435814.4 [0, 3, 5, 5, 3, 5, 7, 3, 0, 6, 7, 7, 5, 5, 3, 0, 6, 6, 3, 3, 0, 0, 6, 3, 5, 5, 6, 6, 0, 0, 1, 0, 6, 0, 1, 4, 1, 1, 4, 4, 0, 1, 5, 1, 6, 5, 2, 5, 1, 2, 1, 1, 3, 2, 3, 2, 2, 2] 
dag28.txt 5_4_3_2x2.txt True 0.3411764705882353 0.35 458752.0 [5, 1, 7, 7, 1, 7, 5, 1, 0, 4, 5, 5, 7, 7, 1, 2, 4, 4, 1, 1, 2, 2, 4, 0, 4, 4, 4, 4, 2, 5, 1, 2, 6, 2, 3, 6, 3, 3, 6, 6, 5, 3, 7, 3, 6, 6, 5, 6, 3, 5, 3, 3, 0, 0, 0, 0, 0, 0] 
dag28.txt 5_4_3_2x2.txt True 0.4 0.4 327680.0 [5, 1, 7, 7, 1, 7, 5, 1, 4, 4, 5, 5, 7, 7, 1, 0, 4, 4, 1, 1, 0, 2, 4, 0, 4, 4, 4, 4, 2, 5, 1, 2, 6, 2, 3, 6, 3, 3, 6, 6, 5, 0, 7, 3, 6, 6, 5, 6, 3, 5, 3, 3, 0, 0, 0, 0, 0, 0] 
dag28.txt 5_4_3_2x2.txt True 0.4470588235294118 0.45 409600.0 [5, 3, 7, 7, 3, 7, 5, 3, 1, 4, 5, 5, 7, 7, 3, 1, 4, 4, 3, 3, 1, 1, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 2, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 5_4_3_2x2.txt True 0.4823529411764706 0.5 278528.0 [5, 3, 4, 7, 3, 7, 5, 3, 0, 4, 5, 5, 7, 7, 3, 0, 4, 4, 3, 3, 1, 1, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 4, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 5_4_3_2x2.txt True 0.5058823529411764 0.55 256682.66666666666 [5, 3, 4, 7, 3, 7, 5, 3, 0, 4, 5, 5, 7, 7, 3, 0, 4, 4, 3, 3, 4, 1, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 4, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 5_4_3_2x2.txt True 0.5058823529411764 0.6 256682.66666666666 [5, 3, 4, 7, 3, 7, 5, 3, 0, 4, 5, 5, 7, 7, 3, 0, 4, 4, 3, 3, 4, 1, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 4, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 5_4_3_2x2.txt True 0.5058823529411764 0.65 256682.66666666666 [5, 3, 4, 7, 3, 7, 5, 3, 0, 4, 5, 5, 7, 7, 3, 0, 4, 4, 3, 3, 4, 1, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 4, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 5_4_3_2x2.txt True 0.5058823529411764 0.7 256682.66666666666 [5, 3, 4, 7, 3, 7, 5, 3, 0, 4, 5, 5, 7, 7, 3, 0, 4, 4, 3, 3, 4, 1, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 4, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 5_4_3_2x2.txt True 0.5058823529411764 0.75 256682.66666666666 [5, 3, 4, 7, 3, 7, 5, 3, 0, 4, 5, 5, 7, 7, 3, 0, 4, 4, 3, 3, 4, 1, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 4, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 5_4_3_2x2.txt True 0.5058823529411764 0.8 256682.66666666666 [5, 3, 4, 7, 3, 7, 5, 3, 0, 4, 5, 5, 7, 7, 3, 0, 4, 4, 3, 3, 4, 1, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 4, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 5_4_3_2x2.txt True 0.5058823529411764 0.85 256682.66666666666 [5, 3, 4, 7, 3, 7, 5, 3, 0, 4, 5, 5, 7, 7, 3, 0, 4, 4, 3, 3, 4, 1, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 4, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 5_4_3_2x2.txt True 0.5058823529411764 0.9 256682.66666666666 [5, 3, 4, 7, 3, 7, 5, 3, 0, 4, 5, 5, 7, 7, 3, 0, 4, 4, 3, 3, 4, 1, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 4, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 5_4_3_2x2.txt True 0.5058823529411764 0.95 256682.66666666666 [5, 3, 4, 7, 3, 7, 5, 3, 0, 4, 5, 5, 7, 7, 3, 0, 4, 4, 3, 3, 4, 1, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 4, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 5_4_3_2x2.txt True 0.5058823529411764 1 256682.66666666666 [5, 3, 4, 7, 3, 7, 5, 3, 0, 4, 5, 5, 7, 7, 3, 0, 4, 4, 3, 3, 4, 1, 4, 2, 7, 6, 6, 6, 1, 0, 3, 6, 4, 1, 0, 4, 0, 0, 7, 1, 0, 0, 6, 0, 4, 5, 5, 6, 4, 5, 2, 2, 2, 2, 2, 2, 6, 6] 
dag28.txt 100_1x1.txt True 0.023529411764705882 0.04 6258688.0 [1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag28.txt 100_1x1.txt True 0.058823529411764705 0.06 5996544.0 [0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag28.txt 100_1x1.txt True 0.07058823529411765 0.08 5734400.0 [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] 
dag28.txt 100_1x1.txt True 0.09411764705882353 0.1 2424832.0 [1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] 
